FAULT DETECTION ;Uncon;Status;DUAs; Version;56b
0.000865;True;clear;com.fasterxml.jackson.databind.type.ClassStack%resolveSelfReferences#1@5$(55,(55,60), this._selfRefs)
0.000865;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@9$(1165,(1182,1183), context)
0.000865;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@32$(1165,1183, rawType)
0.000865;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@74$(1183,1237, context)
0.000858;True;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@4$(45,(46,46), bindings)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@0$(45,46, this)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@1$(45,47, this)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@2$(45,48, this)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@5$(45,46, bindings)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@6$(45,47, superClass)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@7$(45,48, superInts)
0.000858;False;clear;com.fasterxml.jackson.databind.type.TypeBase%<init>#0@8$(45,46, NO_BINDINGS)
0.000818;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%_isStdJDKCollection#7@1$(247,(247,248), type)
0.000817;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@21$(131,(132,132), cls)
0.000804;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@15$(158,(159,165), desc)
0.000804;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@16$(158,165, desc)
0.000787;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@11$(230,(231,234), info)
0.000787;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@12$(230,234, info)
0.000786;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%_createConverter#30@3$(676,(676,677), converterDef)
0.000784;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@50$(1165,(1166,1167), result)
0.000784;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@57$(1165,1167, result)
0.000782;True;clear;com.fasterxml.jackson.databind.util.ArrayIterator%hasNext#0@1$(22,(22,22), this)
0.000782;True;clear;com.fasterxml.jackson.databind.util.ArrayIterator%hasNext#0@3$(22,(22,22), this._a)
0.000782;True;clear;com.fasterxml.jackson.databind.util.ArrayIterator%hasNext#0@5$(22,(22,22), this._index)
0.000782;True;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@4$(92,(93,96), this)
0.000782;True;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@12$(92,(93,96), this._localMixIns)
0.000782;False;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@16$(92,96, mixin)
0.000781;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findObjectIdInfo#29@1$(567,(568,569), info)
0.000781;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@1$(227,(227,230), this)
0.000781;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@2$(227,230, this)
0.000781;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@5$(227,(227,230), this._annotationIntrospector)
0.000781;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@6$(227,230, this._annotationIntrospector)
0.000781;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%getObjectIdInfo#5@8$(227,230, this._classDef)
0.000780;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@1$(84,(87,87), this)
0.000780;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@2$(84,87, this)
0.000780;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@3$(84,88, this)
0.000780;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@4$(84,88, classDef)
0.000780;True;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@6$(86,(87,87), this._config)
0.000780;False;clear;com.fasterxml.jackson.databind.introspect.BasicBeanDescription%<init>#0@7$(86,87, this._config)
0.000780;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%_findStdJdkCollectionDesc#8@1$(269,(269,273), this)
0.000780;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%_findStdJdkCollectionDesc#8@5$(269,(269,273), type)
0.000776;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@0$(156,158, this)
0.000776;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@4$(156,158, type)
0.000776;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@9$(156,158, this._cachedFCA)
0.000776;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%forClassAnnotations#3@11$(156,(157,158), desc)
0.000772;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@3$(119,(122,124), this)
0.000772;True;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@10$(119,(122,124), this._superInterfaces)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@3$(114,(123,126), this)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@4$(114,126, this)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@6$(114,(121,121), config)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@8$(114,126, classDef)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@13$(115,126, this._config)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@16$(121,(123,126), this._annotationIntrospector)
0.000771;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@17$(121,126, this._annotationIntrospector)
0.000771;False;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@1$(119,(119,122), this)
0.000771;False;clear;com.fasterxml.jackson.databind.type.TypeBase%getInterfaces#2@8$(119,(119,122), this._superInterfaces)
0.000770;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@0$(114,120, this)
0.000770;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@1$(114,121, this)
0.000770;True;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@10$(114,(120,120), mutatorPrefix)
0.000770;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@11$(114,120, mutatorPrefix)
0.000770;False;clear;com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector%<init>#0@12$(115,121, this._config)
0.000769;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%_findTypeResolver#70@16$(1189,(1202,1203), info)
0.000767;True;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findAutoDetectVisibility#12@1$(330,(331,331), ann)
0.000765;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%_findTypeResolver#70@28$(1190,(1192,1202), resAnn)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@0$(606,(606,607), this)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@2$(606,607, this)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@3$(606,607, annotations)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@4$(606,607, target)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@5$(606,(606,607), this._mixInResolver)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#20@7$(606,607, this._mixInResolver)
0.000764;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addClassMixIns#21@5$(614,(614,615), mixin)
0.000764;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findAutoDetectVisibility#12@0$(330,331, checker)
0.000764;False;clear;com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector%findAutoDetectVisibility#12@3$(330,331, ann)
0.000762;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@1$(141,(149,149), this)
0.000762;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@7$(148,(149,149), this._mixInResolver)
0.000762;True;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@0$(92,(92,92), this)
0.000762;True;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@8$(92,(92,92), this._overrides)
0.000761;False;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@2$(92,92, this)
0.000761;False;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@6$(92,92, cls)
0.000761;False;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@10$(92,92, this._overrides)
0.000761;False;clear;com.fasterxml.jackson.databind.introspect.SimpleMixInResolver%findMixInClassFor#3@14$(92,(93,93), mixin)
0.000760;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@3$(391,(395,399), this)
0.000760;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@13$(391,(395,399), this._primaryMixIn)
0.000760;True;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%_findStdTypeDesc#6@13$(221,(233,237), cls)
0.000758;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@18$(1051,(1051,1058), i$)
0.000756;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@2$(182,(182,182), config)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@0$(182,184, type)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@1$(182,185, type)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@4$(182,182, config)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@5$(182,185, config)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%construct#2@6$(182,185, mir)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@0$(391,(393,395), this)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@4$(391,399, this)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@5$(391,403, this)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@6$(391,416, this)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@10$(391,(393,395), this._annotationIntrospector)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@15$(391,399, this._class)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@17$(391,403, this._superTypes)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@19$(391,399, ca)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@20$(391,416, ca)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@25$(403,(403,416), i$)
0.000755;False;clear;com.fasterxml.jackson.databind.introspect.BasicClassIntrospector%_findStdTypeDesc#6@11$(221,(222,233), cls)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_resolveClassAnnotations#15@18$(391,418, ca)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@0$(365,373, this)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@1$(365,373, this)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@2$(365,374, this)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@3$(365,376, this)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@4$(365,377, this)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@5$(365,374, this._classAnnotations)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@6$(365,(366,373), anns)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@9$(374,(375,376), anns)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@12$(376,381, anns)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@1$(128,(128,131), type)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@2$(128,131, type)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@3$(128,139, type)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@4$(128,142, type)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@8$(128,(132,132), endBefore)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@10$(128,142, endBefore)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@12$(128,142, result)
0.000754;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@18$(128,(133,139), addClassItself)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@19$(131,(132,132), cls)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@22$(131,(132,133), cls)
0.000754;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%_addSuperTypes#3@24$(139,(139,142), i$)
0.000754;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@5$(70,(70,73), type)
0.000754;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@6$(70,74, type)
0.000754;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@9$(70,74, endBefore)
0.000754;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@10$(70,74, addClassItself)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@4$(1049,1062, result)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@7$(1049,(1049,1050), anns)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@9$(1049,1051, anns)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@11$(1050,(1058,1062), fromBundles)
0.000754;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_addAnnotationsIfNotPresent#38@16$(1051,(1051,1058), len$)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotationMap%get#0@0$(28,(28,29), this)
0.000754;True;clear;com.fasterxml.jackson.databind.introspect.AnnotationMap%get#0@4$(28,(28,29), this._annotations)
0.000753;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@4$(450,(451,460), md)
0.000753;True;clear;com.fasterxml.jackson.databind.util.ClassUtil%_getMetadata#16@5$(450,460, md)
0.000753;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@0$(70,(70,70), type)
0.000753;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@2$(70,(70,70), type)
0.000753;False;clear;com.fasterxml.jackson.databind.util.ClassUtil%findSuperTypes#0@7$(70,(70,70), endBefore)
0.000752;True;clear;com.fasterxml.jackson.databind.JavaType%hasRawClass#1@1$(223,(223,223), this)
0.000752;True;clear;com.fasterxml.jackson.databind.JavaType%hasRawClass#1@3$(223,(223,223), clz)
0.000752;True;clear;com.fasterxml.jackson.databind.JavaType%hasRawClass#1@5$(223,(223,223), this._class)
0.000752;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@2$(141,149, this)
0.000752;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@3$(141,151, this)
0.000752;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@4$(141,151, classAnnotations)
0.000752;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@5$(143,149, this._class)
0.000752;False;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%<init>#0@8$(148,149, this._mixInResolver)
0.000745;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@7$(365,(366,381), anns)
0.000745;True;clear;com.fasterxml.jackson.databind.introspect.AnnotatedClass%_classAnnotations#14@8$(365,381, anns)
0.000742;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@61$(1173,(1174,1175), result)
0.000742;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@68$(1173,1175, result)
0.000739;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@1$(141,(141,141), this)
0.000739;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@3$(141,(141,141), f)
0.000739;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@5$(141,(141,141), this._mapperFeatures)
0.000737;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@0$(141,(141,141), this)
0.000737;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@2$(141,(141,141), f)
0.000737;True;clear;com.fasterxml.jackson.databind.cfg.MapperConfig%isEnabled#1@4$(141,(141,141), this._mapperFeatures)
0.000731;True;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@1$(57,(57,64), this)
0.000731;False;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@2$(57,64, this)
0.000731;False;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@8$(57,64, key)
0.000731;False;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@9$(57,64, value)
0.000731;True;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@11$(57,(57,64), this._maxEntries)
0.000731;True;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@15$(57,(57,64), this._map)
0.000731;False;clear;com.fasterxml.jackson.databind.util.LRUMap%putIfAbsent#1@16$(57,64, this._map)
0.000722;True;clear;com.fasterxml.jackson.databind.type.TypeBindings%isEmpty#10@0$(245,(245,245), this)
0.000722;True;clear;com.fasterxml.jackson.databind.type.TypeBindings%isEmpty#10@2$(245,(245,245), this._types)
0.000722;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@0$(1165,1173, this)
0.000722;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@13$(1165,1172, rawType)
0.000722;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@44$(1165,(1171,1172), bindings)
0.000722;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@46$(1165,1173, this._typeCache)
0.000722;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@5$(1086,(1092,1094), clz)
0.000722;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@25$(1086,(1092,1094), CLS_OBJECT)
0.000722;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@33$(1165,(1171,1171), bindings)
0.000722;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromClass#21@51$(1165,(1166,1171), result)
0.000720;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@3$(1086,(1091,1092), clz)
0.000720;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@22$(1086,(1091,1092), CLS_STRING)
0.000716;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@2$(1113,(1140,1155), this)
0.000716;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@43$(1113,(1140,1155), this._modifiers)
0.000716;True;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@45$(1115,1155, resultType)
0.000714;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_findWellKnownSimple#19@1$(1086,(1086,1091), clz)
0.000713;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@8$(1113,1115, this)
0.000713;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@13$(1113,1115, context)
0.000713;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@14$(1113,(1113,1115), type)
0.000713;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@35$(1113,1115, type)
0.000713;False;clear;com.fasterxml.jackson.databind.type.TypeFactory%_fromAny#20@41$(1113,1115, EMPTY_BINDINGS)
